"location_id","exp","gamma","invgamma","llogis","gumbel","weibull","lnorm","norm","betasr","mgamma","mgumbel","age_group_id","sex_id","year_id"
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,10,1,2000
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,10,1,2005
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,10,1,2010
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,10,1,2015
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,10,1,2019
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,10,1,2020
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,10,1,2021
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,10,1,2022
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,10,2,1990
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,10,2,1995
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,10,2,2000
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,10,2,2005
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,10,2,2010
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,10,2,2015
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,10,2,2019
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,10,2,2020
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,10,2,2021
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,10,2,2022
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,11,1,1990
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,11,1,1995
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,11,1,2000
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,11,1,2005
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,11,1,2010
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,11,1,2015
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,11,1,2019
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,11,1,2020
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,11,1,2021
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,11,1,2022
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,11,2,1990
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,11,2,1995
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,11,2,2000
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,11,2,2005
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,11,2,2010
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,11,2,2015
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,11,2,2019
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,11,2,2020
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,11,2,2021
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,11,2,2022
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,12,1,1990
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,12,1,1995
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,12,1,2000
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,12,1,2005
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,12,1,2010
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,12,1,2015
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,12,1,2019
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,12,1,2020
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,12,1,2021
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,12,1,2022
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,12,2,1990
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,12,2,1995
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,12,2,2000
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,12,2,2005
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,12,2,2010
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,12,2,2015
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,12,2,2019
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,12,2,2020
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,12,2,2021
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,12,2,2022
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,13,1,1990
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,13,1,1995
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,13,1,2000
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,13,1,2005
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,13,1,2010
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,13,1,2015
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,13,1,2019
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,13,1,2020
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,13,1,2021
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,13,1,2022
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,13,2,1990
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,13,2,1995
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,13,2,2000
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,13,2,2005
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,13,2,2010
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,13,2,2015
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,13,2,2019
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,13,2,2020
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,13,2,2021
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,13,2,2022
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,14,1,1990
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,14,1,1995
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,14,1,2000
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,14,1,2005
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,14,1,2010
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,14,1,2015
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,14,1,2019
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,14,1,2020
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,14,1,2021
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,14,1,2022
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,14,2,1990
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,14,2,1995
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,14,2,2000
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,14,2,2005
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,14,2,2010
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,14,2,2015
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,14,2,2019
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,14,2,2020
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,14,2,2021
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,14,2,2022
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,15,1,1990
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,15,1,1995
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,15,1,2000
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,15,1,2005
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,15,1,2010
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,15,1,2015
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,15,1,2019
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,15,1,2020
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,15,1,2021
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,15,1,2022
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,15,2,1990
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,15,2,1995
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,15,2,2000
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,15,2,2005
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,15,2,2010
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,15,2,2015
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,15,2,2019
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,15,2,2020
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,15,2,2021
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,15,2,2022
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,16,1,1990
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,16,1,1995
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,16,1,2000
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,16,1,2005
1,0.000173897333545053,4.03078852132344e-05,0.00481675009240205,0.0513672885254526,0.727621171692416,0.000181360923188509,4.83888321841318e-05,4.76982561011883e-06,0.104061031506444,3.39541957265981e-05,0.111651079187818,16,1,2010
